company_permalink,company_name,company_category_code,company_country_code,company_state_code,company_region,company_city,investor_permalink,investor_name,investor_category_code,investor_country_code,investor_state_code,investor_region,investor_city,funding_round_type,funded_at,funded_month,funded_quarter,funded_year,raised_amount_usd,id
"/company/artify-it",Artify It,design,USA,CA,SF Bay,San Francisco,/person/joe-dipasquale,Joe DiPasquale,,,,unknown,,angel,4/25/12,2012-04,2012-Q2,2012.0,800000.0,76452
"/company/alltrails-com",AllTrails,sports,USA,CA,SF Bay,San Francisco,/financial-organization/campventures,CampVentures,,USA,CA,SF Bay,Los Altos,venture,1/11/12,2012-01,2012-Q1,2012.0,990000.0,16769
"/company/airpr",AirPR,public_relations,USA,CA,SF Bay,San Francisco,/financial-organization/crosslink-capital,Crosslink Capital,,USA,CA,SF Bay,San Francisco,venture,9/25/12,2012-09,2012-Q3,2012.0,1000000.0,20673
"/company/airpr",AirPR,public_relations,USA,CA,SF Bay,San Francisco,/financial-organization/mohr-davidow-ventures,Mohr Davidow Ventures,,USA,,SF Bay,Menlo Park,venture,9/25/12,2012-09,2012-Q3,2012.0,1000000.0,45139
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/person/auren-hoffman-2,Auren Hoffman,,,,unknown,,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,71192
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/javelin-venture-partners,Javelin Venture Partners,,USA,CA,SF Bay,San Francisco,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,38233
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/person/patrick-mckenna-2,Patrick McKenna,,,,unknown,,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,80024
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/person/lukasz-gadowski,Lukasz Gadowski,,,,unknown,,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,77990
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/european-founders-fund,European Founders Fund,,DEU,,Germany - Other,,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,25345
"/company/airpr",AirPR,public_relations,USA,CA,SF Bay,San Francisco,/financial-organization/500-startups,500 Startups,,USA,CA,SF Bay,Mountain View,venture,9/25/12,2012-09,2012-Q3,2012.0,1000000.0,7016
"/company/airpr",AirPR,public_relations,USA,CA,SF Bay,San Francisco,/financial-organization/correlation-ventures,Correlation Ventures,,USA,CA,San Diego,San Diego,venture,9/25/12,2012-09,2012-Q3,2012.0,1000000.0,20065
"/company/adrocket",AdRocket,advertising,USA,CA,SF Bay,San Francisco,/person/oliver-jung,Oliver Jung,,,,unknown,,angel,5/15/09,2009-05,2009-Q2,2009.0,1000000.0,79778
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/calcef-clean-energy-angel-fund,CalCEF Clean Energy Angel Fund,,USA,CA,SF Bay,San Francisco,angel,5/3/10,2010-05,2010-Q2,2010.0,1000000.0,16650
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/claremont-creek-ventures,Claremont Creek Ventures,,USA,CA,SF Bay,Oakland,angel,5/3/10,2010-05,2010-Q2,2010.0,1000000.0,18789
"/company/aktana",Aktana,analytics,USA,CA,SF Bay,San Francisco,/financial-organization/starfish-ventures,Starfish Ventures,,AUS,,East Melbourne,East Melbourne,venture,1/8/13,2013-01,2013-Q1,2013.0,1010000.0,60682
"/company/aktana",Aktana,analytics,USA,CA,SF Bay,San Francisco,/financial-organization/starfish-ventures,Starfish Ventures,,AUS,,East Melbourne,East Melbourne,venture,6/1/12,2012-06,2012-Q2,2012.0,1050000.0,60683
"/company/appirio",Appirio,enterprise,USA,CA,SF Bay,San Francisco,/person/howard-a-brown,Howard A. Brown,,,,unknown,,series-a,3/13/08,2008-03,2008-Q1,2008.0,1100000.0,75322
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/company/cnetnetworks,CNET Networks,web,USA,CA,SF Bay,San Francisco,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,1230
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/financial-organization/radar-partners,Radar Partners,,USA,CA,SF Bay,Palo Alto,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,53657
"/company/appirio",Appirio,enterprise,USA,CA,SF Bay,San Francisco,/company/salesforce,Salesforce,enterprise,USA,CA,SF Bay,San Francisco,series-a,3/13/08,2008-03,2008-Q1,2008.0,1100000.0,4213
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/financial-organization/polaris-partners,Polaris Partners,,USA,MA,Boston,Waltham,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,52141
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/person/shelby-bonnie,Shelby Bonnie,,,,unknown,,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,82182
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/financial-organization/blacksmith-capital,Blacksmith Capital,,USA,CA,SF Bay,Palo Alto,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,15284
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/person/doug-mackenzie,Doug Mackenzie,,,,unknown,,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,73820
"/company/automattic",Automattic,web,USA,CA,SF Bay,San Francisco,/person/kevin-compton,Kevin Compton,,,,unknown,,series-a,10/1/05,2005-10,2005-Q4,2005.0,1100000.0,77479
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/adam-d-angelo,Adam D'Angelo,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,70157
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/mitch-kapor,Mitch Kapor,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,79335
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/jed-stremel,Jed Stremel,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,75957
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/owen-van-natta,Owen Van Natta,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,79883
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/matt-cohler,Matt Cohler,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,78572
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/peter-thiel,Peter Thiel,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,80402
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/aditya-agarwal,Aditya Agarwal,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,70217
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/marc-andreessen,Marc Andreessen,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,78088
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/ben-horowitz,Ben Horowitz,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,71353
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/ron-conway,Ron Conway,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,81408
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/david-jeske,David Jeske,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,73246
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/sean-parker,Sean Parker,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,82016
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/person/joe-green,Joe Green,,,,unknown,,angel,4/1/09,2009-04,2009-Q2,2009.0,1200000.0,76463
"/company/alt12-apps",Alt12 Apps,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/felicis-ventures,Felicis Ventures,,USA,CA,SF Bay,Palo Alto,angel,4/17/12,2012-04,2012-Q2,2012.0,1260000.0,25804
"/company/alt12-apps",Alt12 Apps,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/interwest-partners,InterWest Partners,,USA,CA,SF Bay,Menlo Park,angel,4/17/12,2012-04,2012-Q2,2012.0,1260000.0,37193
"/company/avocado-software",Avocado�,software,USA,CA,SF Bay,San Francisco,/person/baseline-ventures,Baseline Ventures,,,,unknown,,angel,4/1/12,2012-04,2012-Q2,2012.0,1300000.0,71319
"/company/avocado-software",Avocado�,software,USA,CA,SF Bay,San Francisco,/person/steve-olechowski,Steve Olechowski,,,,unknown,,angel,4/1/12,2012-04,2012-Q2,2012.0,1300000.0,82530
"/company/avocado-software",Avocado�,software,USA,CA,SF Bay,San Francisco,/financial-organization/general-catalyst-partners,General Catalyst Partners,,USA,MA,Boston,Cambridge,angel,4/1/12,2012-04,2012-Q2,2012.0,1300000.0,29444
"/company/avocado-software",Avocado�,software,USA,CA,SF Bay,San Francisco,/person/greg-yaitanes,Greg Yaitanes,,,,unknown,,angel,4/1/12,2012-04,2012-Q2,2012.0,1300000.0,75085
"/company/avocado-software",Avocado�,software,USA,CA,SF Bay,San Francisco,/financial-organization/lightspeed-venture-partners,Lightspeed Venture Partners,,USA,CA,SF Bay,Menlo Park,angel,4/1/12,2012-04,2012-Q2,2012.0,1300000.0,41712
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/rich-lefurgy-2,Rich LeFurgy,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,80923
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/double-m-partners,Double M Partners,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,22696
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/owen-van-natta,Owen Van Natta,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,79887
"/company/anyperk",AnyPerk,ecommerce,USA,CA,SF Bay,San Francisco,/person/ben-lewis,Ben Lewis,,,,unknown,,angel,3/11/13,2013-03,2013-Q1,2013.0,1400000.0,71362
"/company/anyperk",AnyPerk,ecommerce,USA,CA,SF Bay,San Francisco,/financial-organization/digital-garage,Digital Garage,,JPN,,Tokyo,Tokyo,angel,3/11/13,2013-03,2013-Q1,2013.0,1400000.0,22362
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/500-startups,500 Startups,,USA,CA,SF Bay,Mountain View,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,7111
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/john-batelle,John Batelle,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,76551
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/xg-ventures,XG Ventures,,USA,CA,SF Bay,Palo Alto,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,69618
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/doug-barry,Doug Barry,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,73806
"/company/anyperk",AnyPerk,ecommerce,USA,CA,SF Bay,San Francisco,/person/shogo-kawada,Shogo Kawada,,,,unknown,,angel,3/11/13,2013-03,2013-Q1,2013.0,1400000.0,82248
"/company/anyperk",AnyPerk,ecommerce,USA,CA,SF Bay,San Francisco,/person/michael-liou,Michael Liou,,,,unknown,,angel,3/11/13,2013-03,2013-Q1,2013.0,1400000.0,79017
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/freestyle-capital,Freestyle Capital,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,28591
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/digital-garage,Digital Garage,,JPN,,Tokyo,Tokyo,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,22366
"/company/anyperk",AnyPerk,ecommerce,USA,CA,SF Bay,San Francisco,/financial-organization/cyberagent,CyberAgent,,JPN,,Tokyo,Tokyo,angel,3/11/13,2013-03,2013-Q1,2013.0,1400000.0,20994
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/quest-venture-partners,Quest Venture Partners,,USA,CA,SF Bay,Menlo Park,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,53464
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/mark-mullen-2,Mark Mullen,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,78388
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/james-patterson,Jim Patterson,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,76361
"/company/adstage",AdStage,advertising,USA,CA,SF Bay,San Francisco,/person/stewart-alsop,Stewart Alsop,,,,unknown,,angel,3/1/13,2013-03,2013-Q1,2013.0,1400000.0,82586
"/company/adku",Adku,software,USA,CA,SF Bay,San Francisco,/financial-organization/greylock,Greylock Partners,,USA,CA,SF Bay,Menlo Park,series-a,12/9/10,2010-12,2010-Q4,2010.0,1500000.0,31566
"/company/adku",Adku,software,USA,CA,SF Bay,San Francisco,/financial-organization/battery-ventures,Battery Ventures,,USA,CA,SF Bay,Menlo Park,series-a,12/9/10,2010-12,2010-Q4,2010.0,1500000.0,13539
"/company/adku",Adku,software,USA,CA,SF Bay,San Francisco,/company/angelpad,AngelPad,,USA,CA,SF Bay,San Francisco,series-a,12/9/10,2010-12,2010-Q4,2010.0,1500000.0,345
"/company/adku",Adku,software,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,series-a,12/9/10,2010-12,2010-Q4,2010.0,1500000.0,65525
"/company/adku",Adku,software,USA,CA,SF Bay,San Francisco,/financial-organization/xg-ventures,XG Ventures,,USA,CA,SF Bay,Palo Alto,series-a,12/9/10,2010-12,2010-Q4,2010.0,1500000.0,69636
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/person/mark-shuttleworth,Mark Shuttleworth,,,,unknown,,series-a,4/28/10,2010-04,2010-Q2,2010.0,1600000.0,78419
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/person/thomas-lehrman,Thomas D. Lehrman,,,,unknown,,series-a,4/28/10,2010-04,2010-Q2,2010.0,1600000.0,82809
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/person/rupert-pennant-rea,Rupert Pennant-Rea,,,,unknown,,series-a,4/28/10,2010-04,2010-Q2,2010.0,1600000.0,81556
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/spark-ventures,Spark Ventures,,GBR,,London,London,series-a,4/28/10,2010-04,2010-Q2,2010.0,1600000.0,60166
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/company/howzatmedia,HOWZAT media,web,GBR,,London,London,series-a,4/28/10,2010-04,2010-Q2,2010.0,1600000.0,2378
"/company/apiary",Apiary,software,USA,CA,SF Bay,San Francisco,/financial-organization/credo-ventures,Credo Ventures,,CZE,,Prague,Prague 5,series-a,9/17/13,2013-09,2013-Q3,2013.0,1630000.0,20440
"/company/apiary",Apiary,software,USA,CA,SF Bay,San Francisco,/financial-organization/xg-ventures,XG Ventures,,USA,CA,SF Bay,Palo Alto,series-a,9/17/13,2013-09,2013-Q3,2013.0,1630000.0,69623
"/company/apiary",Apiary,software,USA,CA,SF Bay,San Francisco,/financial-organization/baseline-ventures,Baseline Ventures,,USA,CA,SF Bay,San Francisco,series-a,9/17/13,2013-09,2013-Q3,2013.0,1630000.0,13278
"/company/apiary",Apiary,software,USA,CA,SF Bay,San Francisco,/financial-organization/flybridge-capital,Flybridge Capital Partners,,USA,MA,Boston,Boston,series-a,9/17/13,2013-09,2013-Q3,2013.0,1630000.0,27304
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/felicis-ventures,Felicis Ventures,,USA,CA,SF Bay,Palo Alto,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,25857
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/google-ventures,Google Ventures,,USA,CA,SF Bay,Mountain View,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,30714
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/inspovation-ventures,Inspovation Ventures,,,,unknown,,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,36213
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/foundation-capital,Foundation Capital,,USA,CA,SF Bay,Menlo Park,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,27891
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/person/jay-jamison,Jay Jamison,,,,unknown,,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,75900
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/data-collective,Data Collective,,USA,CA,SF Bay,San Francisco,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,21417
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/person/raymond-tonsing,Raymond Tonsing,,,,unknown,,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,80801
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/webb-investment-network,Webb Investment Network,,,,unknown,,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,68812
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/radar-partners,Radar Partners,,USA,CA,SF Bay,Palo Alto,series-a,4/1/12,2012-04,2012-Q2,2012.0,1750000.0,53673
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/tony-conrad,Tony Conrad,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,83232
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/canaan-partners-2,Canaan Partners,,USA,CA,SF Bay,Menlo Park,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,16957
"/company/attachments-me",Attachments.me,software,USA,CA,SF Bay,San Francisco,/financial-organization/foundry-group,Foundry Group,,USA,CO,Denver,Boulder,series-a,4/3/12,2012-04,2012-Q2,2012.0,2000000.0,28374
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/company/new-orleans-startup-fund,New Orleans Startup Fund,,,,unknown,,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,3455
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/david-spector,David Spector,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,73399
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/jay-adelson,Jay Adelson,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,75881
"/company/agile-md",AgileMD,medical,USA,CA,SF Bay,San Francisco,/company/rock-health,Rock Health,health,USA,CA,SF Bay,San Francisco,series-a,6/14/12,2012-06,2012-Q2,2012.0,2000000.0,4051
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/mike-marquez,Mike Marquez,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,79243
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/person/jit-saxena,Jit Saxena,,,,unknown,,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,76392
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/hercules-technology-growth,Hercules Technology Growth Capital,,USA,CA,SF Bay,Palo Alto,other,3/8/12,2012-03,2012-Q1,2012.0,2000000.0,32757
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/matt-mullenweg,Matt Mullenweg,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,78644
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/zack-bogue,Zack Bogue,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,83856
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/softtech-vc,SoftTech VC,,USA,CA,SF Bay,Palo Alto,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,59793
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/tie-angels,TiE Angels,,USA,CA,SF Bay,Santa Clara,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,64237
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/matt-ocko,Matt Ocko,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,78665
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/branford-castle-private-equity,Branford Castle Private Equity,,USA,NY,New York,New York,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,16073
