company_permalink,company_name,company_category_code,company_country_code,company_state_code,company_region,company_city,investor_permalink,investor_name,investor_category_code,investor_country_code,investor_state_code,investor_region,investor_city,funding_round_type,funded_at,funded_month,funded_quarter,funded_year,raised_amount_usd,id
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/cowboy-ventures,Cowboy Ventures,,USA,CA,SF Bay,Palo Alto,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,20213
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/rick-marini,Rick Marini,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,81041
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/person/nicholas-negroponte,Nicholas Negroponte,,,,unknown,,series-a,1/1/13,2013-01,2013-Q1,2013.0,2000000.0,79600
"/company/advercar",AdverCar,advertising,USA,CA,SF Bay,San Francisco,/company/1-800-flowers-com,1-800-FLOWERS.COM,ecommerce,USA,NY,New York,New York,series-a,10/30/12,2012-10,2012-Q4,2012.0,2000000.0,2
"/company/adynxx",Adynxx,biotech,USA,CA,SF Bay,San Francisco,/financial-organization/domain-associates,Domain Associates,,USA,NJ,Princeton,Princeton,private-equity,7/1/12,2012-07,2012-Q3,2012.0,2000000.0,22654
"/company/aktana",Aktana,analytics,USA,CA,SF Bay,San Francisco,/financial-organization/starfish-ventures,Starfish Ventures,,AUS,,East Melbourne,East Melbourne,series-a,1/4/13,2013-01,2013-Q1,2013.0,2060000.0,60681
"/company/acendi-interactive",Acendi Interactive,security,USA,CA,SF Bay,San Francisco,/company/lexisnexis,LexisNexis,software,USA,NY,Albany,Albany,series-b,1/9/09,2009-01,2009-Q1,2009.0,2090000.0,2888
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/andreessen-horowitz,Andreessen Horowitz,,USA,CA,SF Bay,Menlo Park,series-a,5/8/12,2012-05,2012-Q2,2012.0,2200000.0,10179
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/kleiner-perkins-caufield-byers,Kleiner Perkins Caufield & Byers,,USA,CA,SF Bay,Menlo Park,series-a,5/8/12,2012-05,2012-Q2,2012.0,2200000.0,40042
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/data-collective,Data Collective,,USA,CA,SF Bay,San Francisco,series-a,5/8/12,2012-05,2012-Q2,2012.0,2200000.0,21367
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,series-a,5/8/12,2012-05,2012-Q2,2012.0,2200000.0,65472
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/kyle-sollenberger,Kyle Sollenberger,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,77699
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/rogers-venture-partners,Rogers Venture Partners,,USA,CA,SF Bay,Palo Alto,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,55107
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/francine-hardaway,Francine Hardaway,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,74475
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/yee-lee,Yee Lee,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,83722
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/jay-baer,Jay Baer,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,75885
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/jesse-engle,Jesse Engle,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,76253
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/scott-banister,Scott Banister,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,81891
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/karen-riley,Karen Riley,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,77255
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/todd-richardson,Todd Richardson,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,83059
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/suraj-rajwani,Suraj (Luke) Rajwani,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,82648
"/company/addvocate",Addvocate,enterprise,USA,CA,SF Bay,San Francisco,/person/tim-kopp,Tim Kopp,,,,unknown,,series-a,7/24/13,2013-07,2013-Q3,2013.0,2390000.0,82925
"/company/apportable",Apportable,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/google-ventures,Google Ventures,,USA,CA,SF Bay,Mountain View,series-a,7/1/13,2013-07,2013-Q3,2013.0,2400000.0,30684
"/company/apportable",Apportable,mobile,USA,CA,SF Bay,San Francisco,/company/salesforce,Salesforce,enterprise,USA,CA,SF Bay,San Francisco,series-a,7/1/13,2013-07,2013-Q3,2013.0,2400000.0,4242
"/company/adeze",Adeze,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/maveron,Maveron,,USA,WA,Seattle,Seattle,series-c+,4/10/08,2008-04,2008-Q2,2008.0,2500000.0,43210
"/company/adeze",Adeze,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/mep-associates,MEP Associates,,USA,WI,Eau Claire,Eau Claire,series-c+,4/10/08,2008-04,2008-Q2,2008.0,2500000.0,43936
"/company/app-net",App.net,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/andreessen-horowitz,Andreessen Horowitz,,USA,CA,SF Bay,Menlo Park,series-a,8/15/13,2013-08,2013-Q3,2013.0,2500000.0,10281
"/company/airstone-labs",Airstone Labs,,USA,CA,SF Bay,San Francisco,/financial-organization/lifeline-ventures,Lifeline Ventures,,FIN,,Helsinki,Helsinki,private-equity,1/1/13,2013-01,2013-Q1,2013.0,2511000.0,41376
"/company/airstone-labs",Airstone Labs,,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,private-equity,1/1/13,2013-01,2013-Q1,2013.0,2511000.0,65534
"/company/airstone-labs",Airstone Labs,,USA,CA,SF Bay,San Francisco,/financial-organization/borealis-ventures,Borealis Ventures,,USA,NH,Hanover,Hanover,private-equity,1/1/13,2013-01,2013-Q1,2013.0,2511000.0,15759
"/company/adeze",Adeze,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/maveron,Maveron,,USA,WA,Seattle,Seattle,series-b,6/21/06,2006-06,2006-Q2,2006.0,3000000.0,43217
"/company/appmesh",AppMesh,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/opus-capital,Opus Capital,,USA,CA,SF Bay,Menlo Park,series-a,9/4/13,2013-09,2013-Q3,2013.0,3000000.0,49915
"/company/appmesh",AppMesh,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/tdf-ventures,TDF Ventures,,,,unknown,,series-a,9/4/13,2013-09,2013-Q3,2013.0,3000000.0,62727
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/qualcomm-ventures,Qualcomm Ventures,,USA,CA,San Diego,San Diego,series-a,8/2/11,2011-08,2011-Q3,2011.0,3000000.0,53306
"/company/autonomic-technologies",Autonomic Technologies,medical,USA,CA,SF Bay,San Francisco,/financial-organization/kleiner-perkins-caufield-byers,Kleiner Perkins Caufield & Byers,,USA,CA,SF Bay,Menlo Park,series-a,1/14/08,2008-01,2008-Q1,2008.0,3000000.0,39818
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/oklahoma-life-science-fund,Oklahoma Life Science Fund,,USA,OK,Tulsa,Tulsa,series-a,8/2/11,2011-08,2011-Q3,2011.0,3000000.0,49517
"/company/appmesh",AppMesh,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/interwest-partners,InterWest Partners,,USA,CA,SF Bay,Menlo Park,series-a,9/4/13,2013-09,2013-Q3,2013.0,3000000.0,37232
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/burrill-co,Burrill & Company,,USA,CA,SF Bay,San Francisco,series-a,8/2/11,2011-08,2011-Q3,2011.0,3000000.0,16436
"/company/alter-eco",Alter Eco,,USA,CA,SF Bay,San Francisco,/financial-organization/good-capital,Good Capital,,USA,CA,SF Bay,San Francisco,venture,7/1/12,2012-07,2012-Q3,2012.0,3050000.0,30481
"/company/alter-eco",Alter Eco,,USA,CA,SF Bay,San Francisco,/financial-organization/renewal-partners,Renewal Partners,,,,unknown,,venture,7/1/12,2012-07,2012-Q3,2012.0,3050000.0,54432
"/company/appdirect",AppDirect,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/stingray-digital,Stingray Digital,,CAN,,Montreal,Montr_al,series-a,4/28/11,2011-04,2011-Q2,2011.0,3250000.0,61071
"/company/appdirect",AppDirect,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/inovia-capital,iNovia Capital,,CAN,,Montreal,Montreal,series-a,4/28/11,2011-04,2011-Q2,2011.0,3250000.0,36046
"/company/aruspex",Aruspex,software,USA,CA,SF Bay,San Francisco,/financial-organization/starfish-ventures,Starfish Ventures,,AUS,,East Melbourne,East Melbourne,series-a,6/10/08,2008-06,2008-Q2,2008.0,3770000.0,60654
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/floodgate,FLOODGATE,,USA,CA,SF Bay,Palo Alto,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,27044
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/accel-partners,Accel Partners,,USA,CA,SF Bay,Palo Alto,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,7612
"/company/aria-systems",Aria Systems,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/hummer-winblad-venture-partners,Hummer Winblad Venture Partners,,USA,CA,SF Bay,San Francisco,series-a,11/7/07,2007-11,2007-Q4,2007.0,4000000.0,33718
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/merus-capital,Merus Capital,,USA,CA,SF Bay,Palo Alto,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,44198
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/pilot-group,Pilot Group,,USA,NY,New York,New York,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,51611
"/company/aria-retirement-solutions",Aria Retirement Solutions,finance,USA,CA,SF Bay,San Francisco,/financial-organization/polaris-partners,Polaris Partners,,USA,MA,Boston,Waltham,venture,2/3/12,2012-02,2012-Q1,2012.0,4000000.0,52310
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/person/bill-trenchard,Bill Trenchard,,,,unknown,,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,71584
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/person/james-joaquin,James Joaquin,,,,unknown,,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,75632
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/person/jonah-goodhart,Jonah Goodhart,,,,unknown,,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,76804
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/person/max-levchin,Max Levchin,,,,unknown,,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,78743
"/company/adroll-semantic-sugar-inc",AdRoll,advertising,USA,CA,SF Bay,San Francisco,/person/peter-thiel,Peter Thiel,,,,unknown,,series-a,9/16/08,2008-09,2008-Q3,2008.0,4000000.0,80397
"/company/apture",Apture,web,USA,CA,SF Bay,San Francisco,/financial-organization/clearstone-venture-partners,Clearstone Venture Partners,,USA,CA,Los Angeles,Santa Monica,series-a,3/17/09,2009-03,2009-Q1,2009.0,4100000.0,18967
"/company/allvoices",Allvoices,news,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,venture,1/26/10,2010-01,2010-Q1,2010.0,4225500.0,66777
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/data-collective,Data Collective,,USA,CA,SF Bay,San Francisco,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,21401
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/person/raymond-tonsing,Raymond Tonsing,,,,unknown,,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,80797
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/felicis-ventures,Felicis Ventures,,USA,CA,SF Bay,Palo Alto,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,25840
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/foundation-capital,Foundation Capital,,USA,CA,SF Bay,Menlo Park,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,27871
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/radar-partners,Radar Partners,,USA,CA,SF Bay,Palo Alto,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,53671
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/google-ventures,Google Ventures,,USA,CA,SF Bay,Mountain View,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,30675
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/webb-investment-network,Webb Investment Network,,,,unknown,,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,68784
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/person/jay-jamison,Jay Jamison,,,,unknown,,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,75899
"/company/appurify",Appurify,mobile,USA,CA,SF Bay,San Francisco,/person/abraham-elias,Abraham Elias,,,,unknown,,series-a,5/28/13,2013-05,2013-Q2,2013.0,4500000.0,70144
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/spark-capital,Spark Capital,,USA,MA,Boston,Boston,series-a,11/30/11,2011-11,2011-Q4,2011.0,4500000.0,60092
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,series-a,11/30/11,2011-11,2011-Q4,2011.0,4500000.0,65456
"/company/achievers",Achievers,software,USA,CA,SF Bay,San Francisco,/financial-organization/relay-ventures,Relay Ventures,,USA,CA,SF Bay,Menlo Park,series-a,7/31/08,2008-07,2008-Q3,2008.0,4700000.0,54279
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/felicis-ventures,Felicis Ventures,,USA,CA,SF Bay,Palo Alto,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,25805
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/charles-river-ventures,Charles River Ventures,,USA,MA,Boston,Cambridge,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,18202
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/claremont-creek-ventures,Claremont Creek Ventures,,USA,CA,SF Bay,Oakland,series-a,10/16/08,2008-10,2008-Q4,2008.0,5000000.0,18785
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/expansion-venture-capital,Expansion Venture Capital,,USA,NY,New York,New York,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,25521
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/lightbank,Lightbank,,USA,IL,Chicago,Chicago,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,41408
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/transmedia-capital,Transmedia Capital,,USA,CA,SF Bay,San Francisco,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,64755
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/company/tencent,Tencent,web,CHN,,Shenzhen,Shenzhen,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,5319
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/andreessen-horowitz,Andreessen Horowitz,,USA,CA,SF Bay,Menlo Park,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,10171
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/crosslink-capital,Crosslink Capital,,USA,CA,SF Bay,San Francisco,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,20664
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/atlas-venture,Atlas Venture,,USA,MA,Boston,Cambridge,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,11724
"/company/ad-infuse",Ad Infuse,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/comventures,ComVentures,,USA,,TBD,,series-a,6/1/06,2006-06,2006-Q2,2006.0,5000000.0,19673
"/company/aktana",Aktana,analytics,USA,CA,SF Bay,San Francisco,/financial-organization/starfish-ventures,Starfish Ventures,,AUS,,East Melbourne,East Melbourne,series-a,12/1/11,2011-12,2011-Q4,2011.0,5000000.0,60678
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/company/y-combinator,Y Combinator,finance,USA,CA,SF Bay,Mountain View,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,6139
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/company/salesforce,Salesforce,enterprise,USA,CA,SF Bay,San Francisco,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,4229
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/company/rakuten,Rakuten,web,JPN,,Tokyo,Tokyo,series-a,7/8/13,2013-07,2013-Q3,2013.0,5000000.0,3929
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/intel-capital,Intel Capital,,USA,CA,SF Bay,Santa Clara,series-a,10/1/05,2005-10,2005-Q4,2005.0,5000000.0,36611
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/shasta-ventures,Shasta Ventures,,USA,CA,SF Bay,Menlo Park,series-a,10/1/05,2005-10,2005-Q4,2005.0,5000000.0,57832
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/greylock,Greylock Partners,,USA,CA,SF Bay,Menlo Park,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,31491
"/company/ad-infuse",Ad Infuse,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/storm-ventures,Storm Ventures,,USA,CA,SF Bay,Menlo Park,series-a,6/1/06,2006-06,2006-Q2,2006.0,5000000.0,61112
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/person/ryan-allis,Ryan Allis,,,,unknown,,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,81598
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,series-a,10/16/08,2008-10,2008-Q4,2008.0,5000000.0,66779
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,series-a,7/8/13,2013-07,2013-Q3,2013.0,5000000.0,65515
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/new-enterprise-associates,New Enterprise Associates,,USA,CA,SF Bay,Menlo Park,series-a,10/1/05,2005-10,2005-Q4,2005.0,5000000.0,46670
"/company/apcera",Apcera,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/kleiner-perkins-caufield-byers,Kleiner Perkins Caufield & Byers,,USA,CA,SF Bay,Menlo Park,series-a,7/8/13,2013-07,2013-Q3,2013.0,5000000.0,40128
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/sv-angel,SV Angel,,USA,CA,SF Bay,San Francisco,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,61896
"/company/ark",Ark,search,USA,CA,SF Bay,San Francisco,/financial-organization/intel-capital,Intel Capital,,USA,CA,SF Bay,Santa Clara,series-a,4/25/12,2012-04,2012-Q2,2012.0,5000000.0,36747
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/financial-organization/baseline-ventures,Baseline Ventures,,USA,CA,SF Bay,San Francisco,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,13202
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/person/shervin-pishevar,Shervin Pishevar,,,,unknown,,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,82201
