company_permalink,company_name,company_category_code,company_country_code,company_state_code,company_region,company_city,investor_permalink,investor_name,investor_category_code,investor_country_code,investor_state_code,investor_region,investor_city,funding_round_type,funded_at,funded_month,funded_quarter,funded_year,raised_amount_usd,id
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/financial-organization/august-capital,August Capital,,USA,CA,SF Bay,Menlo Park,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,11913
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/financial-organization/harrison-metal-capital,Harrison Metal Capital,,USA,CA,SF Bay,Palo Alto,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,32254
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/financial-organization/sv-angel,SV Angel,,USA,CA,SF Bay,San Francisco,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,61672
"/company/aardvark",Aardvark,search,USA,CA,SF Bay,San Francisco,/person/auren-hoffman-2,Auren Hoffman,,,,unknown,,series-a,10/1/08,2008-10,2008-Q4,2008.0,5250000.0,71194
"/company/appdynamics",AppDynamics,software,USA,CA,SF Bay,San Francisco,/financial-organization/lightspeed-venture-partners,Lightspeed Venture Partners,,USA,CA,SF Bay,Menlo Park,series-a,1/1/08,2008-01,2008-Q1,2008.0,5500000.0,41638
"/company/appdynamics",AppDynamics,software,USA,CA,SF Bay,San Francisco,/financial-organization/greylock,Greylock Partners,,USA,CA,SF Bay,Menlo Park,series-a,1/1/08,2008-01,2008-Q1,2008.0,5500000.0,31474
"/company/appirio",Appirio,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/sequoia-capital,Sequoia Capital,,USA,CA,SF Bay,Menlo Park,series-b,7/21/08,2008-07,2008-Q3,2008.0,5600000.0,56995
"/company/achievers",Achievers,software,USA,CA,SF Bay,San Francisco,/financial-organization/relay-ventures,Relay Ventures,,USA,CA,SF Bay,Menlo Park,series-b,5/7/09,2009-05,2009-Q2,2009.0,5922326.0,54288
"/company/achievers",Achievers,software,USA,CA,SF Bay,San Francisco,/financial-organization/laurence-capital,Laurence Capital,,CAN,,Waterloo,"Waterloo, ON",series-b,5/7/09,2009-05,2009-Q2,2009.0,5922326.0,40746
"/company/achievers",Achievers,software,USA,CA,SF Bay,San Francisco,/financial-organization/grandbanks-capital,GrandBanks Capital,,USA,MA,Boston,Wellesley,series-b,5/7/09,2009-05,2009-Q2,2009.0,5922326.0,30789
"/company/appthority",Appthority,security,USA,CA,SF Bay,San Francisco,/financial-organization/us-venture-partners,US Venture Partners,,USA,CA,SF Bay,Menlo Park,series-a,5/2/12,2012-05,2012-Q2,2012.0,6250000.0,66459
"/company/appthority",Appthority,security,USA,CA,SF Bay,San Francisco,/financial-organization/venrock,Venrock,,USA,CA,SF Bay,Palo Alto,series-a,5/2/12,2012-05,2012-Q2,2012.0,6250000.0,67236
"/company/act-biotech",ACT Biotech,biotech,USA,CA,SF Bay,San Francisco,/financial-organization/ngn-capital,NGN Capital,,USA,NY,New York,New York,series-a,5/6/08,2008-05,2008-Q2,2008.0,6567000.0,47580
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/andreessen-horowitz,Andreessen Horowitz,,USA,CA,SF Bay,Menlo Park,venture,10/1/12,2012-10,2012-Q4,2012.0,6621000.0,10309
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/sequoia-capital,Sequoia Capital,,USA,CA,SF Bay,Menlo Park,venture,10/1/12,2012-10,2012-Q4,2012.0,6621000.0,57385
"/company/aravo-solutions-inc",Aravo Solutions,enterprise,USA,CA,SF Bay,San Francisco,/person/stephen-friedman,Stephen Friedman,,,,unknown,,series-c+,12/16/08,2008-12,2008-Q4,2008.0,7000000.0,82427
"/company/aravo-solutions-inc",Aravo Solutions,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/big-sky-partners,Big Sky Partners,,USA,CA,SF Bay,Sausalito,series-c+,12/16/08,2008-12,2008-Q4,2008.0,7000000.0,15015
"/company/aravo-solutions-inc",Aravo Solutions,enterprise,USA,CA,SF Bay,San Francisco,/person/tony-mayer,Tony Mayer,,,,unknown,,series-c+,12/16/08,2008-12,2008-Q4,2008.0,7000000.0,83254
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/person/jeremy-stoppelman,Jeremy Stoppelman,,,,unknown,,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,76192
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/person/elad-gil,Elad Gil,,,,unknown,,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,74012
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/sv-angel,SV Angel,,USA,CA,SF Bay,San Francisco,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,61759
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/greylock,Greylock Partners,,USA,CA,SF Bay,Menlo Park,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,31423
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/youniversity-ventures,Youniversity Ventures,,USA,CA,SF Bay,Palo Alto,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,69867
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/financial-organization/sequoia-capital,Sequoia Capital,,USA,CA,SF Bay,Menlo Park,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,57201
"/company/airbnb",Airbnb,travel,USA,CA,SF Bay,San Francisco,/person/keith-rabois,Keith Rabois,,,,unknown,,series-a,11/10/10,2010-11,2010-Q4,2010.0,7200000.0,77327
"/company/aligo",Aligo,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/rbc-venture-partners,RBC Venture Partners,,CAN,,Toronto,Toronto,venture,6/22/06,2006-06,2006-Q2,2006.0,7920000.0,53797
"/company/aligo",Aligo,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/thomas-weisel-venture-partners,Thomas Weisel Venture Partners,,USA,CA,SF Bay,San Francisco,venture,6/22/06,2006-06,2006-Q2,2006.0,7920000.0,64040
"/company/aligo",Aligo,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/motorola-solutions-venture-capital,Motorola Solutions Venture Capital,,USA,IL,Chicago,Schaumburg,venture,6/22/06,2006-06,2006-Q2,2006.0,7920000.0,45647
"/company/aligo",Aligo,mobile,USA,CA,SF Bay,San Francisco,/financial-organization/dolphin-equity-partners,Dolphin Equity Partners,,USA,NY,New York,New York,venture,6/22/06,2006-06,2006-Q2,2006.0,7920000.0,22560
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/cowboy-ventures,Cowboy Ventures,,USA,CA,SF Bay,Palo Alto,series-a,11/19/13,2013-11,2013-Q4,2013.0,8000000.0,20217
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/rho-ventures,Rho Ventures,,USA,NY,New York,New York,series-a,11/19/13,2013-11,2013-Q4,2013.0,8000000.0,54665
"/company/altius-education",Altius Education,education,USA,CA,SF Bay,San Francisco,/financial-organization/spark-capital,Spark Capital,,USA,MA,Boston,Boston,series-a,9/23/09,2009-09,2009-Q3,2009.0,8000000.0,60048
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/maveron,Maveron,,USA,WA,Seattle,Seattle,series-a,11/19/13,2013-11,2013-Q4,2013.0,8000000.0,43256
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/softtech-vc,SoftTech VC,,USA,CA,SF Bay,Palo Alto,series-a,11/19/13,2013-11,2013-Q4,2013.0,8000000.0,59817
"/company/altius-education",Altius Education,education,USA,CA,SF Bay,San Francisco,/financial-organization/maveron,Maveron,,USA,WA,Seattle,Seattle,series-a,9/23/09,2009-09,2009-Q3,2009.0,8000000.0,43206
"/company/august",August,hardware,USA,CA,SF Bay,San Francisco,/financial-organization/industry-ventures,Industry Ventures,,USA,CA,SF Bay,San Francisco,series-a,11/19/13,2013-11,2013-Q4,2013.0,8000000.0,35503
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,series-b,4/26/12,2012-04,2012-Q2,2012.0,8500000.0,66836
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/claremont-creek-ventures,Claremont Creek Ventures,,USA,CA,SF Bay,Oakland,series-b,4/26/12,2012-04,2012-Q2,2012.0,8500000.0,18804
"/company/appdirect",AppDirect,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/inovia-capital,iNovia Capital,,CAN,,Montreal,Montreal,series-a,7/18/12,2012-07,2012-Q3,2012.0,8500000.0,36060
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/ngen-ventures,NGEN Partners,,USA,CA,Santa Barbara,Santa Barbara,series-b,4/26/12,2012-04,2012-Q2,2012.0,8500000.0,47565
"/company/appdirect",AppDirect,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/stingray-digital,Stingray Digital,,CAN,,Montreal,Montr_al,series-a,7/18/12,2012-07,2012-Q3,2012.0,8500000.0,61072
"/company/appdirect",AppDirect,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/inovia-capital,iNovia Capital,,CAN,,Montreal,Montreal,series-b,9/10/13,2013-09,2013-Q3,2013.0,9000000.0,36082
"/company/avolent",Avolent,software,USA,CA,SF Bay,San Francisco,/financial-organization/rbc-venture-partners,RBC Venture Partners,,CAN,,Toronto,Toronto,venture,10/9/06,2006-10,2006-Q4,2006.0,9000000.0,53796
"/company/avolent",Avolent,software,USA,CA,SF Bay,San Francisco,/financial-organization/rho-capital-ventures,Rho Capital Partners,,USA,NY,New York,New York,venture,10/9/06,2006-10,2006-Q4,2006.0,9000000.0,54599
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/financial-organization/benchmark-2,Benchmark,,USA,CA,SF Bay,Menlo Park,series-a,11/24/09,2009-11,2009-Q4,2009.0,9000000.0,14294
"/company/asana",Asana,software,USA,CA,SF Bay,San Francisco,/financial-organization/andreessen-horowitz,Andreessen Horowitz,,USA,CA,SF Bay,Menlo Park,series-a,11/24/09,2009-11,2009-Q4,2009.0,9000000.0,10086
"/company/avolent",Avolent,software,USA,CA,SF Bay,San Francisco,/financial-organization/columbia-capital,Columbia Capital,,USA,VA,Washington DC,Alexandria,venture,10/9/06,2006-10,2006-Q4,2006.0,9000000.0,19327
"/company/avolent",Avolent,software,USA,CA,SF Bay,San Francisco,/financial-organization/constellation-ventures,Constellation Ventures,,USA,NY,New York,New York,venture,10/9/06,2006-10,2006-Q4,2006.0,9000000.0,19866
"/company/appirio",Appirio,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/ggv-capital,GGV Capital,,USA,CA,SF Bay,Menlo Park,series-c+,2/25/09,2009-02,2009-Q1,2009.0,1.0E7,29684
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/shasta-ventures,Shasta Ventures,,USA,CA,SF Bay,Menlo Park,series-b,5/2/07,2007-05,2007-Q2,2007.0,1.0E7,57800
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/sigma-partners,Sigma Partners,,USA,MA,Boston,Boston,series-c+,10/1/08,2008-10,2008-Q4,2008.0,1.0E7,58453
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/ovp-venture-partners,OVP Venture Partners,,USA,WA,Seattle,Seattle,series-c+,10/1/08,2008-10,2008-Q4,2008.0,1.0E7,50316
"/company/allbusiness-com",AllBusiness.com,web,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,series-b,7/1/04,2004-07,2004-Q3,2004.0,1.0E7,66744
"/company/aria-systems",Aria Systems,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/venrock,Venrock,,USA,CA,SF Bay,Palo Alto,series-b,12/8/08,2008-12,2008-Q4,2008.0,1.0E7,67104
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/new-enterprise-associates,New Enterprise Associates,,USA,CA,SF Bay,Menlo Park,series-b,5/2/07,2007-05,2007-Q2,2007.0,1.0E7,46510
"/company/arch-rock-corporationarch-rock-corporation",Arch Rock Corporation,software,USA,CA,SF Bay,San Francisco,/financial-organization/intel-capital,Intel Capital,,USA,CA,SF Bay,Santa Clara,series-b,5/2/07,2007-05,2007-Q2,2007.0,1.0E7,36419
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/globespan-capital-partners,Globespan Capital Partners,,USA,MA,Boston,Boston,series-c+,10/1/08,2008-10,2008-Q4,2008.0,1.0E7,30039
"/company/aravo-solutions-inc",Aravo Solutions,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/big-sky-partners,Big Sky Partners,,USA,CA,SF Bay,Sausalito,series-c+,8/1/07,2007-08,2007-Q3,2007.0,1.0E7,15020
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/bay-partners,Bay Partners,,USA,CA,SF Bay,Menlo Park,series-c+,10/1/08,2008-10,2008-Q4,2008.0,1.0E7,13632
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/abs-ventures,ABS Ventures,,USA,MA,Boston,Waltham,series-c+,10/1/08,2008-10,2008-Q4,2008.0,1.0E7,7483
"/company/appirio",Appirio,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/sequoia-capital,Sequoia Capital,,USA,CA,SF Bay,Menlo Park,series-c+,2/25/09,2009-02,2009-Q1,2009.0,1.0E7,57022
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/khosla-ventures,Khosla Ventures,,USA,CA,SF Bay,Menlo Park,series-b,6/10/12,2012-06,2012-Q2,2012.0,1.05E7,39405
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/qualcomm-ventures,Qualcomm Ventures,,USA,CA,San Diego,San Diego,series-b,6/10/12,2012-06,2012-Q2,2012.0,1.05E7,53318
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/burrill-co,Burrill & Company,,USA,CA,SF Bay,San Francisco,series-b,6/10/12,2012-06,2012-Q2,2012.0,1.05E7,16439
"/company/alivecor",AliveCor,health,USA,CA,SF Bay,San Francisco,/financial-organization/oklahoma-life-science-fund,Oklahoma Life Science Fund,,USA,OK,Tulsa,Tulsa,series-b,6/10/12,2012-06,2012-Q2,2012.0,1.05E7,49518
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/bay-partners,Bay Partners,,USA,CA,SF Bay,Menlo Park,series-a,1/13/05,2005-01,2005-Q1,2005.0,1.1E7,13684
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/globespan-capital-partners,Globespan Capital Partners,,USA,MA,Boston,Boston,series-a,1/13/05,2005-01,2005-Q1,2005.0,1.1E7,30089
"/company/appdynamics",AppDynamics,software,USA,CA,SF Bay,San Francisco,/financial-organization/lightspeed-venture-partners,Lightspeed Venture Partners,,USA,CA,SF Bay,Menlo Park,series-b,5/3/10,2010-05,2010-Q2,2010.0,1.1E7,41562
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/sigma-partners,Sigma Partners,,USA,MA,Boston,Boston,series-a,1/13/05,2005-01,2005-Q1,2005.0,1.1E7,58531
"/company/appdynamics",AppDynamics,software,USA,CA,SF Bay,San Francisco,/financial-organization/greylock,Greylock Partners,,USA,CA,SF Bay,Menlo Park,series-b,5/3/10,2010-05,2010-Q2,2010.0,1.1E7,31387
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/true-ventures,True Ventures,,USA,CA,SF Bay,Palo Alto,series-b,9/26/13,2013-09,2013-Q3,2013.0,1.11E7,65522
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/khosla-ventures,Khosla Ventures,,USA,CA,SF Bay,Menlo Park,series-b,9/26/13,2013-09,2013-Q3,2013.0,1.11E7,39470
"/company/academia-edu",Academia.edu,social,USA,CA,SF Bay,San Francisco,/financial-organization/spark-capital,Spark Capital,,USA,MA,Boston,Boston,series-b,9/26/13,2013-09,2013-Q3,2013.0,1.11E7,60133
"/company/anaplan",Anaplan,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/shasta-ventures,Shasta Ventures,,USA,CA,SF Bay,Menlo Park,series-b,1/19/12,2012-01,2012-Q1,2012.0,1.14E7,57857
"/company/anaplan",Anaplan,enterprise,USA,CA,SF Bay,San Francisco,/financial-organization/granite-ventures,Granite Ventures,,USA,CA,SF Bay,San Francisco,series-b,1/19/12,2012-01,2012-Q1,2012.0,1.14E7,30898
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/sigma-partners,Sigma Partners,,USA,MA,Boston,Boston,series-b,5/25/06,2006-05,2006-Q2,2006.0,1.2E7,58522
"/company/ad-infuse",Ad Infuse,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/softbank-capital,SoftBank Capital,,USA,MA,Boston,Newton,series-b,1/23/08,2008-01,2008-Q1,2008.0,1.2E7,59530
"/company/ad-infuse",Ad Infuse,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/storm-ventures,Storm Ventures,,USA,CA,SF Bay,Menlo Park,series-b,1/23/08,2008-01,2008-Q1,2008.0,1.2E7,61111
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/bay-partners,Bay Partners,,USA,CA,SF Bay,Menlo Park,series-b,5/25/06,2006-05,2006-Q2,2006.0,1.2E7,13679
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/calcef-clean-energy-angel-fund,CalCEF Clean Energy Angel Fund,,USA,CA,SF Bay,San Francisco,series-a,9/15/11,2011-09,2011-Q3,2011.0,1.2E7,16651
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/tpg-biotech,TPG Biotech,,USA,CA,SF Bay,San Francisco,series-a,9/15/11,2011-09,2011-Q3,2011.0,1.2E7,64589
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/claremont-creek-ventures,Claremont Creek Ventures,,USA,CA,SF Bay,Oakland,series-b,2/22/10,2010-02,2010-Q1,2010.0,1.2E7,18786
"/company/alphabet-energy",Alphabet Energy,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/claremont-creek-ventures,Claremont Creek Ventures,,USA,CA,SF Bay,Oakland,series-a,9/15/11,2011-09,2011-Q3,2011.0,1.2E7,18797
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/ovp-venture-partners,OVP Venture Partners,,USA,WA,Seattle,Seattle,series-b,5/25/06,2006-05,2006-Q2,2006.0,1.2E7,50356
"/company/ad-infuse",Ad Infuse,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/comventures,ComVentures,,USA,,TBD,,series-b,1/23/08,2008-01,2008-Q1,2008.0,1.2E7,19672
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/ngen-ventures,NGEN Partners,,USA,CA,Santa Barbara,Santa Barbara,series-b,2/22/10,2010-02,2010-Q1,2010.0,1.2E7,47556
"/company/applied-identity",Applied Identity,advertising,USA,CA,SF Bay,San Francisco,/financial-organization/globespan-capital-partners,Globespan Capital Partners,,USA,MA,Boston,Boston,series-b,5/25/06,2006-05,2006-Q2,2006.0,1.2E7,30081
"/company/adura-technologies",Adura Technologies,cleantech,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,series-b,2/22/10,2010-02,2010-Q1,2010.0,1.2E7,66780
"/company/allbusiness-com",AllBusiness.com,web,USA,CA,SF Bay,San Francisco,/financial-organization/sutter-hill-ventures,Sutter Hill Ventures,,USA,CA,SF Bay,Palo Alto,series-c+,2/1/06,2006-02,2006-Q1,2006.0,1.24E7,61524
"/company/allbusiness-com",AllBusiness.com,web,USA,CA,SF Bay,San Francisco,/financial-organization/reed-elsevier,Reed Elsevier Ventures,,GBR,,London,London,series-c+,2/1/06,2006-02,2006-Q1,2006.0,1.24E7,54235
"/company/allbusiness-com",AllBusiness.com,web,USA,CA,SF Bay,San Francisco,/financial-organization/vantagepoint-capital-partners,VantagePoint Capital Partners,,USA,CA,SF Bay,San Bruno,series-c+,2/1/06,2006-02,2006-Q1,2006.0,1.24E7,66745
